,Unnamed: 0,Unnamed: 0.1,min,max,mean,med,std,label,Unnamed: 0,Unnamed: 0.1,se,label
634,634.0,634.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,634,634,-7.912276628446792,AF
635,635.0,635.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,635,635,-8.041317967879563,AF
636,636.0,636.0,0.6,0.8,0.7,0.7,0.1414213562373095,AF,636,636,-7.727698523391767,AF
637,637.0,637.0,0.7,1.1,0.9,0.9,0.2828427124746191,AF,637,637,-7.53809213385972,AF
638,638.0,638.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,638,638,-7.565186031478344,AF
639,639.0,639.0,0.7,0.7,0.7,0.7,0.0,AF,639,639,-7.305848261701056,AF
640,640.0,640.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,640,640,-7.33653613089308,AF
641,641.0,641.0,0.8,0.9,0.8500000000000001,0.8500000000000001,0.0707106781186547,AF,641,641,-7.956546802526075,AF
642,642.0,642.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,642,642,-7.596177836599622,AF
643,643.0,643.0,0.7,0.7,0.7,0.7,0.0,AF,643,643,-7.637625071927359,AF
644,644.0,644.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,644,644,-7.750043687902169,AF
645,645.0,645.0,0.7,1.0,0.85,0.85,0.2121320343559642,AF,645,645,-7.243104104122786,AF
646,646.0,646.0,0.7,0.9,0.8,0.8,0.1414213562373095,AF,646,646,-7.450814963545435,AF
647,647.0,647.0,0.7,0.9,0.8,0.8,0.1414213562373095,AF,647,647,-7.578128272502695,AF
648,648.0,648.0,0.7,0.7,0.7,0.7,0.0,AF,648,648,,AF
649,649.0,649.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,649,649,-7.962562725100918,AF
650,650.0,650.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,650,650,-7.544229250572411,AF
651,651.0,651.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,651,651,-8.016317647896267,AF
652,652.0,652.0,0.6,0.8,0.7,0.7,0.1414213562373095,AF,652,652,-7.473450098517342,AF
653,653.0,653.0,0.8,0.8,0.8,0.8,0.0,AF,653,653,-7.8825638276262335,AF
654,654.0,654.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,654,654,-7.696187221282251,AF
655,655.0,655.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,655,655,-8.042925670572039,AF
656,656.0,656.0,0.7,0.8,0.75,0.75,0.0707106781186548,AF,656,656,-7.488206415763579,AF
657,657.0,657.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,657,657,-7.964298622809603,AF
658,658.0,658.0,0.6,0.8,0.7,0.7,0.1414213562373095,AF,658,658,-7.965998853293288,AF
659,659.0,659.0,0.6,0.8,0.7,0.7,0.1414213562373095,AF,659,659,-7.668833101795129,AF
660,660.0,660.0,0.7,0.8,0.75,0.75,0.0707106781186548,AF,660,660,-7.45615076817524,AF
661,661.0,661.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,661,661,-8.053530075451139,AF
662,662.0,662.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,662,662,-7.8862242557343,AF
663,663.0,663.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,663,663,-7.843768429489231,AF
664,664.0,664.0,0.8,0.9,0.8500000000000001,0.8500000000000001,0.0707106781186547,AF,664,664,,AF
665,665.0,665.0,0.7,0.7,0.7,0.7,0.0,AF,665,665,-7.348334172920873,AF
666,666.0,666.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,666,666,-7.592873349490116,AF
667,667.0,667.0,0.7,0.8,0.75,0.75,0.0707106781186548,AF,667,667,-8.138029057988605,AF
668,668.0,668.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,668,668,-8.003284875323097,AF
669,669.0,669.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,669,669,-7.428263736337386,AF
670,670.0,670.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,670,670,-7.565098489776127,AF
671,671.0,671.0,0.7,0.9,0.8,0.8,0.1414213562373095,AF,671,671,-7.957600786839827,AF
672,672.0,672.0,0.7,0.8,0.75,0.75,0.0707106781186548,AF,672,672,,AF
673,673.0,673.0,0.6,0.8,0.7,0.7,0.1414213562373095,AF,673,673,-7.305505765731418,AF
674,674.0,674.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,674,674,-7.812449326242178,AF
675,675.0,675.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,675,675,-8.021573074847753,AF
676,676.0,676.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,676,676,-7.681533178352761,AF
677,677.0,677.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,677,677,-7.824360935241278,AF
678,678.0,678.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.0707106781186547,AF,678,678,-7.752136495187927,AF
679,679.0,679.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,679,679,-7.807868613643064,AF
680,680.0,680.0,0.7,0.7,0.7,0.7,0.0,AF,680,680,-7.749527765420966,AF
681,681.0,681.0,0.7,0.7,0.7,0.7,0.0,AF,681,681,,AF
682,682.0,682.0,0.902,0.914,0.908,0.908,0.0084852813742385,AF,682,682,-7.721283133365103,AF
683,683.0,683.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,683,683,-7.775206495963249,AF
684,684.0,684.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,684,684,-7.816852968772037,AF
685,685.0,685.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,685,685,-7.713826913153566,AF
686,686.0,686.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,686,686,-7.959420596411972,AF
687,687.0,687.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,687,687,-7.634107861937876,AF
688,688.0,688.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,688,688,-7.482891106909019,AF
689,689.0,689.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,689,689,-7.7888182381017135,AF
690,690.0,690.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,690,690,-7.9222336740871135,AF
691,691.0,691.0,0.7,0.8,0.75,0.75,0.0707106781186548,AF,691,691,-7.681422106479675,AF
692,692.0,692.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,692,692,-7.280243053618554,AF
693,693.0,693.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.0707106781186547,AF,693,693,-7.805443574891496,AF
694,694.0,694.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.0707106781186547,AF,694,694,,AF
695,695.0,695.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,695,695,-7.77292017556434,AF
696,696.0,696.0,0.7,0.7,0.7,0.7,0.0,AF,696,696,-7.511106702337351,AF
697,697.0,697.0,0.6,0.9,0.75,0.75,0.2121320343559642,AF,697,697,-8.244389149958455,AF
698,698.0,698.0,0.8,1.0,0.9,0.9,0.1414213562373094,AF,698,698,-7.727248151412847,AF
699,699.0,699.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,699,699,-7.62602443310984,AF
700,700.0,700.0,0.7,0.7,0.7,0.7,0.0,AF,700,700,-7.404528150693142,AF
701,701.0,701.0,0.6,1.2,0.8999999999999999,0.8999999999999999,0.4242640687119284,AF,701,701,-7.275379855809238,AF
702,702.0,702.0,0.6,0.8,0.7,0.7,0.1414213562373095,AF,702,702,-7.108887021771423,AF
703,703.0,703.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,703,703,-7.781717175418552,AF
704,704.0,704.0,0.7,1.1,0.9,0.9,0.2828427124746191,AF,704,704,-7.450051157049316,AF
705,705.0,705.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,705,705,-7.989241503223583,AF
706,706.0,706.0,0.6,1.2,0.8999999999999999,0.8999999999999999,0.4242640687119284,AF,706,706,-7.480095812605967,AF
707,707.0,707.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.0707106781186547,AF,707,707,-7.691112157599545,AF
708,708.0,708.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,708,708,-7.627694720567039,AF
709,709.0,709.0,0.6,0.8,0.7,0.7,0.1414213562373095,AF,709,709,-8.016189108693611,AF
710,710.0,710.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,710,710,-7.715434820144268,AF
711,711.0,711.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,711,711,-7.371815265230011,AF
712,712.0,712.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,712,712,-7.942717871990577,AF
713,713.0,713.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,713,713,-8.099458570726904,AF
714,714.0,714.0,0.7,0.9,0.8,0.8,0.1414213562373095,AF,714,714,-8.00713538466969,AF
715,715.0,715.0,0.7,0.8,0.75,0.75,0.0707106781186548,AF,715,715,-7.761414353165469,AF
716,716.0,716.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,716,716,-7.775461457378786,AF
717,717.0,717.0,0.7,0.7,0.7,0.7,0.0,AF,717,717,-7.761401229380716,AF
718,718.0,718.0,0.8,0.9,0.8500000000000001,0.8500000000000001,0.0707106781186547,AF,718,718,-8.32338183297628,AF
719,719.0,719.0,0.6,0.9,0.75,0.75,0.2121320343559642,AF,719,719,-8.01493695535658,AF
720,720.0,720.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,720,720,-5.815738264835238,AF
